User-ID,ISBN,Book-Rating
11676,031242082X,2
153662,0689832559,0
138189,1556611854,0
178950,0767908848,0
214333,3600300857,4
242824,067143926X,0
268657,0448095025,7
175003,0821748971,0
155014,0886776376,0
205281,0688161987,8
163804,0345301110,0
124310,0764550950,0
105745,8479742429,7
184365,0380564998,9
196202,0446610038,6
77483,0425116840,0
113030,1857029585,0
76499,0275917819,1
5749,8482644483,0
62688,1572971142,7
178522,0385424736,0
259629,0425137937,0
39281,067178546X,0
57105,0515118397,7
105028,0671743902,8
155147,0440236908,0
162639,051511331X,0
151790,043949687X,0
231295,1573227331,8
156150,014029628X,0
210822,084395275X,0
260965,0747261199,0
19085,0872165868,8
66591,0892215372,0
113519,1556611781,0
91931,0770422632595,0
266865,0345443284,0
129074,0449148505,6
84820,0486264661,7
114368,0373484003,10
107301,0520204956,10
125480,3492233252,0
208665,0374129193,0
56856,0965471624,0
238120,0451454243,0
237318,0064473554,7
69078,0399517804,8
167800,0821749285,0
236172,0425147622,0
244349,0373610432,0
95902,8483004089,5
55683,0684863871,8
16634,0345384563,0
133969,880443614X,7
210006,0345389964,0
257204,0441142648,0
117678,0425167313,7
207148,0425190668,0
244349,0553242563,0
172030,0553567683,0
105762,0060931078,0
59971,0553587196,0
249826,0552992550,0
253559,3522119401,0
195386,0312982518,7
35857,0345443284,8
164965,0670894788,0
83637,0679770151,8
216670,067165716X,0
35859,0373264208,0
43619,140003065X,0
179730,0385720106,0
123733,0345345738,0
217740,0812504690,0
63854,0425141977,7
67136,0380729342,0
113406,0749397365,7
221099,0007141076,0
203502,0440413338,0
193248,0452273331,10
181777,0373710291,0
53504,0671720996,9
257204,0812507002,0
171880,0385502532,6
199722,0374387788,0
158618,033036197X,8
125680,0060976845,10
171118,0140191917,0
224764,0385335512,0
140410,0805010858,0
165319,0380789035,8
133747,1585671495,0
60244,0767912233,0
44893,0440241413,0
132171,0312980140,0
217740,0140186484,8
3648,0440935741,0
243584,0345378881,9
42458,0440295858,0
95359,0330349678,10
111947,0590453653,0
165319,0380698439,8
161936,047080033X,0
147847,0449213323,0
60277,0486282252,0
103630,0064405737,0
228883,0671744526,8
273849,0749397543,0
256844,0373711441,8
99441,0811201856,0
147800,0446605050,8
16795,0689839421,0
129358,0380791048,0
36269,042516876X,0
106843,0380808315,8
268330,0060170387,0
258482,0936085347,9
87555,015670160X,0
55486,0449910784,8
153662,0373707118,10
82578,0394809378,0
122867,0140291903,10
212002,3548250173,7
264317,0099429985,0
210792,0679749446,0
76236,0060928336,0
129716,0679731806,0
88693,0517577186,0
50130,0684861666,0
69042,0590629824,0
171118,0440300746,0
143175,0380016974,0
56399,0451200810,10
144383,0805423435,7
147141,0439064872,5
26535,0440220815,0
253821,055356918X,6
153662,1564408833,8
44296,0439064864,0
75349,3404148665,0
106225,0393039137,0
211767,0195063171,0
210141,0140042520,9
136473,0671416367,0
98391,0743493508,10
146113,0307127907,0
154017,037570504X,0
46398,067144834X,5
123595,0425067572,6
190318,0316666343,10
180369,3423071516,10
79186,0439136369,10
197293,0373613458,0
195416,0553263226,9
88283,0375702172,8
272715,8472234746,0
36327,0441484980,0
158714,0060926317,0
142649,2070362388,7
196775,0380813815,8
56399,0915554283,10
15964,044100556X,0
238781,038550120X,0
185233,0316693251,0
9908,0553574078,0
236322,0140112502,0
226545,0373123450,0
169770,0441569595,8
138189,044636214X,0
19664,0809015781,0
141876,0316777722,10
51386,0553444166,0
206917,0771058667,7
186394,8572323104,10
168216,0743400712,0
236959,0679781587,0
148220,3442350042,10
106280,068484267X,0
236267,0385425767,7
132375,0140246940,0
129358,067100400X,0
120908,0060392452,0
43246,0380773805,6
184547,157324063X,8
18323,0425172562,5
153662,0821757032,0
216012,0743457439,7
30509,0140205160,0
140223,0451186362,0
189835,0785747850,5
112240,0553243063,6
158509,0671864157,5
81977,0146000269,0
201447,0445085363,0
218572,0345391055,5
32034,0553579169,7
166123,038076332X,0
118781,0671869094,0
36606,1565070852,0
182086,0373871090,10
170184,0751512214,0
37712,0345425707,7
262314,0141184744,10
69232,0380385961,0
38781,0843948809,10
94007,0446516732,0
256995,0586044779,0
93085,5911224168,0
242499,034530473X,5
225763,0811813096,0
208605,0345327349,5
153662,0440222605,0
151882,0140430016,0
196108,0836217403,0
39487,0812570820,5
266226,034538430X,0
91832,0553272500,9
11676,0590486683,9
128600,8807817578,9
269835,014017737X,0
170742,1570360642,0
254971,0070078386,0
35704,0446604666,0
95902,8482565311,0
166123,0590997297,0
185771,0812530055,9
205538,0770428940,0
233649,0440211727,9
180917,0310205719,0
242118,0425098648,0
43806,0373242328,0
110919,0316693251,0
98547,0515118362,7
14698,0679460381,7
187969,0380805421,2
131032,0806963212,0
190741,0451409361,5
25217,0330319922,0
99738,3453033825,0
185233,0804101493,0
171118,0515101230,6
44663,0449227545,0
76575,8440653042,7
194600,1857997573,0
88693,0520228359,0
246655,0373027613,0
67693,0743428595,0
130570,9812327975,0
31556,0446608319,0
216965,0440218780,0
217089,055321330X,0
258185,0515121487,0
245295,0140620877,10
127359,0345375599,0
35050,0671625810,0
274308,0449215482,0
119107,0140154418,0
232211,0061000078,0
156644,0761563733,0
89870,1565121023,0
39616,0373244487,0
256407,0380703122,0
51450,0515136379,0
110029,0099272091,0
116999,3894375760,6
182987,0451527046,0
52350,2870970102,10
272671,0515131741,7
158606,0878579281,0
228513,0448095149,0
179433,0965327310,4
238781,0609607375,0
76352,0345366387,0
277157,0312331754,7
88733,0451188152,0
46398,0813511453,0
217386,0525947647,0
240258,0590433520,0
126560,3871814822,0
116549,0385319444,5
153473,1591840376,5
61612,0425107469,0
11676,0964631601,10
242824,0373109407,0
252848,0061091227,10
252695,0451410130,0
53729,0452284236,8
117676,1851586040,0
57713,0804114250,5
225810,0140096353,0
224340,034541389X,9
213915,0971880107,0
65206,0451173376,7
6575,0142001430,0
110973,055357891X,0
166596,0446359459,0
39646,1573226823,6
172030,0425149803,0
172374,0380002450,10
31094,0380517221,6
100906,0312007299,0
120360,513446846,4
88677,0446905798,7
30244,0525946497,9
139078,0385504209,3
15654,0395911559,8
180586,0590437208,0
248138,0375401423,0
275573,3442427983,0
39646,0345350685,0
229011,0671684124,0
31315,0804114609,0
266865,0809232812,0
129358,0446356573,0
264152,0253214599,0
234623,0671646982,0
157014,8420225222,0
61427,0804105820,8
124874,0670032379,10
182993,0345451058,6
251422,0373222289,0
211426,0553245910,0
178456,0345353145,10
40943,0345369947,0
186527,0684867621,0
112672,0810932857,9
272273,044151376X,9
235105,0425189864,9
225191,0671690094,10
204591,0743463846,0
162639,0425130746,0
193798,0805047344,0
210959,0851360114,0
202353,0156838389,7
108352,0312982895,0
226545,0440236843,0
25436,0140184325,7
166123,0671004573,0
11676,0330332775,0
123258,0688059449,10
17703,0449213447,0
15408,0945367198,10
254899,0452260302,9
267033,0671021001,8
106225,0609610554,0
211460,0446525502,0
92405,0312984995,0
212088,0152050167,0
212898,0812544447,0
33307,8401323088,0
142801,0345342968,10
196077,0452281253,0
145241,0971880107,0
235842,0440234743,0
221687,1558596909,0
239594,0140434186,6
144131,0 00 614494 2,0
200323,0060807792,9
86641,0373638329,0
168064,0836279786,0
110746,0330485385,0
30276,0425187063,0
195100,0385413041,9
156300,0425135721,0
192308,0440226406,0
41088,0671870963,10
184190,0743467094,0
206693,0345369947,8
176481,0380733374,6
97007,034540047X,7
204311,0070212570,0
53174,1551669021,0
105508,0671741209,0
209220,0373710119,9
148898,0553573225,0
179718,0671759345,9
13032,3548600697,0
244892,0708828884,0
131402,0006514820,0
248660,009184049,0
270264,044021145X,0
123981,0380818450,8
65831,0316693294,0
75783,0671640569,5
259118,0394578473,6
88435,0671885626,9
206996,0312964781,5
129358,155166786X,0
180032,0373760396,0
173835,0380731479,10
84468,0375401601,0
159423,9562180232,0
190925,0671747118,0
217121,0306812274,9
104550,0553564528,7
113983,0471255475,0
226069,0671898744,0
253852,2264003790,8
232131,0394549627,0
252456,0747564159,8
11676,1576731863,0
130474,0345325079,0
191720,3426614804,10
93085,0679435301,0
264317,0140264183,0
176100,0446517178,7
230145,3596200261,6
259035,082736394X,0
57620,0316739928,0
127429,0345284364,0
219971,014062080X,0
189632,0679738290,0
145556,8521902026,9
200993,0061051101,0
98391,0756400856,9
257623,3596200261,9
97754,0684834731,8
134837,0140620656,8
125039,0374512183,8
138844,0395177111,0
138441,0312144350,0
239460,0060920084,5
147416,067697175X,6
95902,8421700022,7
138441,0684810972,0
224764,55308401075,0
79650,0060959436,6
85458,1573228583,8
11032,009179353X,7
44845,0679762094,9
56399,0933635915,10
88733,067162461X,0
142524,0060168706,0
230162,0671742515,0
26253,0007166036,10
163761,0843943661,7
114629,0671607111,0
70052,0446604682,0
35857,0373709684,0
246576,0821770195,0
265115,0515110396,0
122625,3596111862,0
275098,0486282694,0
25583,0812575962,6
52584,0140073477,0
69089,0425133540,0
193560,055213659X,10
11676,0871139189,8
102164,0441070698,7
36836,0706022718,0
54917,0590568779,8
163485,0062516701,0
165345,0140251456,7
200226,0515135062,0
28666,0451405013,0
235842,0440977401,0
201526,0671531360,0
87141,006001203X,0
101209,0688116752,9
60040,0525946233,8
108741,0671681567,0
47043,0345337662,0
86243,0761123849,0
222906,8432215333,0
49109,0812518969,0
105187,2070304345,8
100644,0451409183,0
229741,0446601241,0
107784,0440234964,0
56399,033039018X,10
98391,0385510438,10
15418,1853261823,10
231264,0553274503,0
56447,1576730360,0
216726,0345389409,6
189334,1853264717,0
151503,1557348995,0
175003,0786889551,0
193898,0380976552,0
36836,0142000485,0
16916,0061092509,0
106007,0446310492,10
255133,0670865796,0
261829,0373441118,0
187425,0553348477,0
102702,039913381X,0
30467,0586200894,0
104053,0786710829,8
55492,0812514300,0
231857,0553248448,0
79942,0330486683,0
158226,1857989546,8
23141,2070421597,0
55492,0425137562,0
76223,1401201407,10
238557,0373707177,0
251613,1561442364,0
114414,0060514930,0
126827,0373250657,9
88029,0451203593,7
171118,0747259631,0
181176,0060502258,0
78783,0312992823,0
14422,0446365386,10
3046,0451192613,0
215278,0590552171,0
229346,0671695916,8
264428,0435179365,7
116122,0609810901,7
85426,0064407667,9
274301,0440214041,0
180860,0345346971,8
206534,0609809431,0
187517,097416853X,5
149350,0671534645,0
187624,0425175405,5
55438,0316693235,0
7158,0553074741,0
274117,0650011007,0
148028,044651652X,0
119369,082259661,0
112367,0446670251,6
99955,0380015390,4
278418,0887058167,0
236283,1558743790,10
125903,0192833596,0
98391,0373441940,10
240756,0843952350,0
246655,0373027036,0
142745,0375507264,0
145449,0451623487,0
51481,0140031189,0
227250,084393140X,5
169663,0590425498,0
223154,0671004530,0
268282,0609804138,0
36606,0451137094,0
49422,0425116840,8
142623,0394895894,8
136139,0375727132,9
213919,0345374568,0
31050,0380016990,10
2442,8804464542,0
86309,0385285019,0
104636,157270053X,0
131402,0316904848,5
127233,0679770798,0
182980,0316782505,0
100846,0061020133,0
182085,0553270184,9
69232,0312253435,0
253821,0505522160,0
262399,0316284955,0
139387,0920775284,0
201697,0525945180,0
221124,0486259803,9
31040,0671004271,0
171118,0671672487,0
126588,2892950066,0
55042,0140274375,8
184424,0787968331,0
140947,0679459618,7
212898,0515123293,0
3332,0099449285,8
147847,0451166892,0
186899,1568842406,0
153662,0446516325,0
107951,3499421941,0
258152,0312850581,0
152726,0451526341,7
23680,0373171153,2
160803,0671028375,0
129358,0451406907,0
55492,0345337662,0
26593,0399149783,0
136010,2831563836,9
198711,0373121482,0
152136,0805057919,7
196077,0866119639,6
67663,0142002968,0
274120,0971880107,0
160943,0060187611,0
170575,0743469844,0
125692,0804112959,0
43842,0425117391,0
182746,039914496X,0
152636,0509603868,8
2766,0064471098,0
21924,0099244721,9
76352,059035342X,0
248718,0380788144,0
43842,006109725X,6
12538,0451177037,0
25409,0385720920,8
98391,0670031372,9
160412,3100488148,0
236084,0684846675,9
224572,8480764252,10
250709,1569710813,5
44672,8807810557,3
91103,0399522336,5
91423,0440158885,10
267249,0399142983,0
235619,0778320502,0
251342,8845251578,0
252848,0373224850,0
151806,0908812825,0
101635,1565843444,0
21576,0517590921,0
222640,0425144372,0
87555,0670401765,0
248572,0380807122,6
95359,0880382678,0
202173,3505085561,0
210035,0821761846,0
205735,039475249X,0
246798,0140440968,8
61901,0028600266,8
164082,884591237X,9
127200,0345384733,0
245827,0140042601,0
35857,1571310266,0
44467,0312983751,0
35857,1556612001,0
109013,0553278592,0
151492,0552134619,0
12333,0385508417,0
103811,0525947671,0
26637,0679432965,7
187551,8432053945,6
198711,089145229X,0
99165,0451167716,8
32721,2253044903,9
244641,0345441036,0
238781,0671010085,0
150767,0786866772,7
273347,0880706317,0
114078,2840061163,0
56959,1853755001,0
120598,0743206029,0
158226,0804111359,0
270828,0590426796,0
1545,8879835181,6
236283,0553584383,0
31919,0140255370,0
8253,0060915544,9
92156,0553091999,4
261641,8804390379,0
179741,0399150412,7
14521,0140255125,0
168064,0316734837,0
252695,0345327861,9
190443,0679869840,8
191707,3426631040,0
227447,0373245718,0
75851,0394701577,0
29328,0060920645,0
13540,0373264909,0
210455,0679432469,7
89602,067978120X,7
254160,0452264464,9
6401,0786867329,6
100782,0006755186,8
208410,0340710241,9
230522,0894801503,0
57108,1566891248,0
76352,0446609943,0
197882,0140265988,0
98741,0226469522,0
235842,95048053X,0
626,3423202033,7
243077,0486219623,0
63394,0679727299,0
259914,9725681282,0
147058,1591050359,7
209516,0712664475,8
256167,0440227259,0
160408,3407785682,0
115120,0060092645,0
157247,0553816225,0
175117,1573225096,0
127320,0446394521,0
174151,0446611867,10
165308,0441002935,0
242349,0552147656,6
98686,0345336615,10
252377,0307021858,9
95991,0671501437,7
159033,0446520802,0
38023,0345351525,0
213760,1893007162,10
56272,1573222739,7
179397,0743442628,0
263460,0440201845,6
153662,034538508X,0
242465,1578590108,10
11676,0441029205,0
185313,0679741836,7
79933,3492215416,0
43359,0380731207,0
93047,1400060648,7
249751,3492260268,0
175003,1551663066,0
110483,0806997915,8
51094,042513525X,0
170227,0671010239,0
239630,2253034916,0
278418,0517528436,0
133868,0373153260,8
192093,1582430551,0
263383,1558744592,0
267409,0385722206,0
182269,0140180184,0
274061,0534505236,0
257204,0373218338,0
10924,0671867091,0
275281,0060938455,0
59971,0439064872,0
154788,0689710887,9
159308,1857231945,6
198711,0671617028,0
220435,074322535X,4
10819,0060956739,0
102967,0345377168,0
232131,0895948303,0
26544,0671006274,0
115003,0385022670,8
93363,0764226312,9
204864,0060937084,0
37712,0446310786,10
14966,0312134517,0
270713,0312929277,8
36606,0743407067,0
33974,1558502769,0
42400,0553572334,0
55492,0307681416,0
154583,0380730138,0
21659,0916515885,0
147404,0812521463,5
24215,059035342X,9
153662,0061080845,0
144255,0385338600,8
222204,0441000835,0
88733,0446608955,0
52438,0786011661,7
76352,0812550331,0
76352,0515104175,0
177008,1576736113,7
116599,0375811192,0
120985,3411011483,0
55142,0312982135,6
16383,0434003964,7
38464,0553279556,8
232959,0375756787,0
231210,0553250523,0
120093,0786012374,5
239423,1551669307,0
238120,1561791229,0
11676,0140340017,6
67997,1570610835,0
81682,0312983271,5
187145,0375707174,9
85426,015602943X,0
126010,0064410129,6
258152,0099443007,0
185233,0373483902,0
54351,0743411250,8
153662,0380702622,5
182838,0345428692,8
271516,3499146460,0
145451,0821763075,0
76352,0898156823,0
152645,0385495439,0
212898,0061099015,0
164863,0752844237,7
188820,0375700757,0
126196,155166674X,9
244994,0451155750,0
